,error,file_name,output
773,0,indian-license-plates/in/Hyundai-Santro-Xing-529815c.jpg_0000_0332_0341_0182_0041.png,
774,0,indian-license-plates/in/Hyundai-i10-526219b.jpg_0034_0591_0510_0138_0031.png,
775,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-523904c.jpg_0354_0166_0431_0277_0069.png,Z
776,0,indian-license-plates/in/Chevrolet-Beat-528245c.jpg_0000_0200_0358_0288_0064.png,OA21HB
777,0,indian-license-plates/in/Honda-City-520524b.jpg_0335_0049_0370_0121_0037.png,
778,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-528454c.jpg_0000_0264_0272_0266_0062.png,WH67DN5766
779,0,indian-license-plates/in/Chevrolet-Cruze-514328c.jpg_0000_0160_0173_0136_0046.png,
780,0,indian-license-plates/in/Maruti-Suzuki-Swift-525406c.jpg_0000_0425_0401_0134_0069.png,Q
781,0,indian-license-plates/in/Toyota-Innova-518617c.jpg_0002_0291_0348_0228_0067.png,GZ
782,0,indian-license-plates/in/Hyundai-i10-525729b.jpg_0335_0061_0420_0159_0037.png,B
783,0,indian-license-plates/in/Ford-Fiesta-522167b.jpg_0322_0026_0365_0125_0031.png,NX81
784,0,indian-license-plates/in/Toyota-Innova-527300c.jpg_0000_0305_0356_0260_0071.png,
785,0,indian-license-plates/in/Toyota-Innova-518412g.jpg_0000_0330_0250_0221_0067.png,E
786,0,indian-license-plates/in/Maruti-Suzuki-SX4-521152c.jpg_0000_0277_0324_0235_0069.png,T
787,0,indian-license-plates/in/Volvo-XC90-524182b.jpg_0002_0391_0414_0199_0045.png,H
788,0,indian-license-plates/in/Maruti-Suzuki-Swift-527487c.jpg_0353_-016_0494_0153_0051.png,
789,0,indian-license-plates/in/Maruti-Suzuki-A-Star-515320b.jpg_0000_0181_0310_0202_0059.png,
790,0,indian-license-plates/in/Chevrolet-Aveo-526315c.jpg_0357_0270_0361_0249_0087.png,
791,0,indian-license-plates/in/Honda-City-ZX-528206b.jpg_0002_0103_0248_0112_0026.png,
792,0,indian-license-plates/in/Maruti-Suzuki-Alto-527039b.jpg_0357_0094_0208_0108_0032.png,
793,0,indian-license-plates/in/Hyundai-Santro-Xing-528552d.jpg_0023_0613_0377_0116_0045.png,
794,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-523803c.jpg_0004_0306_0359_0238_0057.png,TN39AZ7705
795,0,indian-license-plates/in/Ford-Figo-524314d.jpg_0000_0300_0267_0177_0045.png,
796,0,indian-license-plates/in/Maruti-Suzuki-Alto-528922c.jpg_0346_0218_0446_0248_0076.png,
797,0,indian-license-plates/in/Mahindra-Xylo-521147c.jpg_0000_0277_0292_0174_0060.png,
798,0,indian-license-plates/in/Maruti-Suzuki-Zen-Estilo-520118b.jpg_0000_0544_0385_0131_0065.png,
799,0,indian-license-plates/in/Ford-Ikon-529570e.jpg_0359_0322_0254_0200_0057.png,
800,0,indian-license-plates/in/Maruti-Suzuki-Ritz-525658c.jpg_0348_0199_0346_0166_0038.png,MH12WS260
801,0,indian-license-plates/in/Maruti-Suzuki-SX4-523846d.jpg_0023_0648_0393_0117_0039.png,NW8
802,0,indian-license-plates/in/Maruti-Suzuki-Swift-524509c.jpg_0007_0378_0532_0204_0068.png,
803,0,indian-license-plates/in/Hyundai-i10-524532c.jpg_0000_0260_0540_0209_0070.png,
804,0,indian-license-plates/in/Hyundai-Santro-Xing-523240d.jpg_0000_0616_0333_0094_0078.png,
805,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-527780d.jpg_0337_0051_0279_0195_0057.png,M
806,0,indian-license-plates/in/Maruti-Suzuki-Swift-528815b.jpg_0000_0255_0412_0151_0042.png,
807,0,indian-license-plates/in/Hyundai-i20-526981c.jpg_0002_0184_0366_0174_0041.png,NB21EB61
808,0,indian-license-plates/in/Chevrolet-Cruze-522196c.jpg_0359_0333_0377_0219_0055.png,M
809,0,indian-license-plates/in/Maruti-Suzuki-Swift-527247c.jpg_0002_0261_0471_0276_0059.png,AP96VA244
810,0,indian-license-plates/in/Mahindra-XUV-500-529230b.jpg_0343_0181_0366_0123_0031.png,MM50NN5511
811,0,indian-license-plates/in/Maruti-Suzuki-Alto-521597c.jpg_0007_0148_0319_0160_0052.png,
812,0,indian-license-plates/in/Maruti-Suzuki-SX4-522661c.jpg_0349_0054_0233_0190_0070.png,I
813,0,indian-license-plates/in/Honda-City-ZX-525784b.jpg_0001_0219_0284_0228_0075.png,
814,0,indian-license-plates/in/Hyundai-Santro-Xing-521162b.jpg_0000_0271_0300_0243_0073.png,N
815,0,indian-license-plates/in/Maruti-Suzuki-Alto-510127e.jpg_0012_0510_0321_0137_0045.png,
816,0,indian-license-plates/in/Maruti-Suzuki-SX4-527523e.jpg_0349_0115_0190_0124_0052.png,W
817,0,indian-license-plates/in/Maruti-Suzuki-Swift-522233c.jpg_0000_0292_0485_0218_0074.png,
818,0,indian-license-plates/in/Ford-Figo-523070c.jpg_0000_0273_0258_0217_0058.png,
819,0,indian-license-plates/in/Maruti-Suzuki-New-Swift-DZire-522133c.jpg_0355_0278_0275_0198_0066.png,BZ6
820,0,indian-license-plates/in/Hyundai-i10-528896d.jpg_0015_0547_0333_0115_0042.png,
821,0,indian-license-plates/in/Ford-Figo-519627c.jpg_0000_0165_0229_0136_0048.png,
822,0,indian-license-plates/in/Skoda-Rapid-528411c.jpg_0355_0134_0180_0142_0035.png,
823,0,indian-license-plates/in/Chevrolet-Beat-527214d.jpg_0000_0286_0240_0215_0059.png,
824,0,indian-license-plates/in/Maruti-Suzuki-SX4-525562c.jpg_0000_0287_0290_0227_0058.png,KA04NE754
825,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-522807b.jpg_0332_-012_0357_0191_0042.png,DN10NM1555
826,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-520112d.jpg_0020_0619_0412_0119_0035.png,
827,0,indian-license-plates/in/Hyundai-Accent-526381c.jpg_0001_0262_0327_0222_0070.png,
828,0,indian-license-plates/in/Honda-City-523688c.jpg_0000_0153_0320_0224_0130.png,
829,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-530291c.jpg_0000_0270_0316_0222_0075.png,
830,0,indian-license-plates/in/Ford-Fiesta-Classic-527869c.jpg_0000_0212_0339_0281_0066.png,
831,0,indian-license-plates/in/Honda-City-ZX-527688b.jpg_0011_0624_0324_0176_0075.png,
832,0,indian-license-plates/in/Mahindra-Xylo-529634b.jpg_0000_0339_0347_0139_0039.png,
833,0,indian-license-plates/in/Maruti-Suzuki-Zen-Estilo-524478c.jpg_0358_0264_0511_0263_0058.png,AP16AQ1539
834,0,indian-license-plates/in/Maruti-Suzuki-Zen-Estilo-515306c.jpg_0024_0448_0430_0133_0039.png,
835,0,indian-license-plates/in/Volkswagen-Polo-519511c.jpg_0000_0261_0396_0212_0067.png,Q
836,0,indian-license-plates/in/Honda-City-ZX-527900c.jpg_0000_0633_0314_0131_0101.png,
837,0,indian-license-plates/in/Hyundai-Verna-525427e.jpg_0355_0193_0339_0294_0071.png,WT86AA0613
838,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-523498c.jpg_0000_0254_0340_0184_0060.png,
839,0,indian-license-plates/in/Hyundai-i20-523669e.jpg_0002_0340_0460_0226_0053.png,TN10AF1636
840,0,indian-license-plates/in/Maruti-Suzuki-Swift-526255c.jpg_0002_0324_0421_0208_0052.png,Q
841,0,indian-license-plates/in/Mahindra-Scorpio-524721b.jpg_0000_0299_0428_0223_0060.png,
842,0,indian-license-plates/in/Chevrolet-Cruze-527718h.jpg_0000_0113_0256_0099_0023.png,MH73AN7605
843,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-515619b.jpg_0000_0182_0209_0142_0045.png,
844,0,indian-license-plates/in/Hyundai-i10-527542b.jpg_0003_0290_0435_0206_0048.png,MH02BY3142
845,0,indian-license-plates/in/Honda-City-525738b.jpg_0000_0236_0452_0267_0064.png,
846,0,indian-license-plates/in/Hyundai-i20-520214d.jpg_0000_0542_0307_0140_0103.png,
847,0,indian-license-plates/in/Ford-Figo-526834c.jpg_0002_0297_0367_0249_0058.png,TN20CH7713
848,0,indian-license-plates/in/Maruti-Suzuki-Swift-526183c.jpg_0357_0227_0488_0247_0053.png,DB0
849,0,indian-license-plates/in/Hyundai-Santro-Xing-519773b.jpg_0345_0161_0362_0121_0036.png,WQ86
850,0,indian-license-plates/in/Ford-Fiesta--2006-2011--516654c.jpg_0002_0202_0309_0368_0092.png,
851,0,indian-license-plates/in/Hyundai-Santro-Xing-526794c.jpg_0000_0332_0353_0134_0031.png,BA6
852,0,indian-license-plates/in/Renault-Duster-521875c.jpg_0345_0058_0348_0113_0036.png,QS69
853,0,indian-license-plates/in/Ford-Figo-529797c.jpg_0002_0254_0344_0253_0059.png,TN61AL2566
854,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-522923c.jpg_0000_0292_0347_0223_0055.png,ME86
855,0,indian-license-plates/in/Chevrolet-Spark-514304d.jpg_0000_0184_0190_0140_0032.png,NB62AB4631
856,0,indian-license-plates/in/Maruti-Suzuki-Swift-Old-528445c.jpg_0000_0255_0481_0287_0067.png,D
857,0,indian-license-plates/in/Toyota-Etios-521099c.jpg_0000_0292_0468_0200_0066.png,
858,0,indian-license-plates/in/Maruti-Suzuki-Swift-526326b.jpg_0343_0027_0381_0186_0072.png,
859,0,indian-license-plates/in/Maruti-Suzuki-SX4-528507b.jpg_0323_0020_0368_0117_0027.png,
860,0,indian-license-plates/in/Hyundai-Verna-521806d.jpg_0335_-027_0198_0178_0082.png,
861,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-523062c.jpg_0000_0353_0285_0186_0043.png,
862,0,indian-license-plates/in/Maruti-Suzuki-Zen-Estilo-526516b.jpg_0336_0071_0377_0115_0050.png,M
863,0,indian-license-plates/in/Hyundai-Santro-Xing-524495c.jpg_0000_0271_0359_0204_0076.png,
864,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-521375c.jpg_0000_0299_0337_0226_0053.png,OD8
865,0,indian-license-plates/in/Volkswagen-Beetle-527801c.jpg_0014_0618_0287_0115_0042.png,
866,0,indian-license-plates/in/Hyundai-i20-523847d.jpg_0023_0625_0352_0105_0032.png,
867,0,indian-license-plates/in/Maruti-Suzuki-Swift-Old-522216c.jpg_0000_0286_0446_0214_0050.png,S
868,0,indian-license-plates/in/Maruti-Suzuki-Alto-527246c.jpg_0000_0278_0499_0245_0053.png,AP38QB54
869,0,indian-license-plates/in/Hyundai-i20-525564g.jpg_0000_0191_0376_0173_0040.png,WB06CB765
870,0,indian-license-plates/in/Hyundai-i10-526778c.jpg_0002_0298_0503_0237_0055.png,
871,0,indian-license-plates/in/Maruti-Suzuki-Omni-528431c.jpg_0000_0262_0373_0255_0082.png,I
872,0,indian-license-plates/in/Hyundai-i20-520005d.jpg_0000_0272_0435_0196_0051.png,H
873,0,indian-license-plates/in/Mahindra-Scorpio-522863c.jpg_0000_0317_0320_0158_0042.png,TF
874,0,indian-license-plates/in/Maruti-Suzuki-Alto-526450e.jpg_0025_0549_0473_0132_0033.png,E
875,0,indian-license-plates/in/Hyundai-Santro-Xing-523644c.jpg_0000_0101_0118_0090_0026.png,
876,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-527243c.jpg_0017_0420_0467_0114_0037.png,ME29
877,0,indian-license-plates/in/Hyundai-Fluidic-Verna-521365c.jpg_0356_0165_0334_0265_0079.png,
878,0,indian-license-plates/in/Maruti-Suzuki-Omni-523374b.jpg_0342_0157_0498_0146_0031.png,MW85EI5885
879,0,indian-license-plates/in/Skoda-Fabia-520019c.jpg_0356_0288_0272_0227_0053.png,
880,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-530349c.jpg_0000_0322_0372_0221_0056.png,MM5
881,0,indian-license-plates/in/Maruti-Suzuki-Ritz-526164b.jpg_0000_0163_0342_0089_0028.png,AP16BB6933
882,0,indian-license-plates/in/Honda-Jazz-527431d.jpg_0010_0348_0240_0170_0074.png,
883,0,indian-license-plates/in/Chevrolet-Cruze-528533c.jpg_0000_0245_0325_0188_0044.png,
884,0,indian-license-plates/in/Mahindra-XUV-500-528497c.jpg_0006_0341_0347_0224_0053.png,PB10DN3866
885,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-522205c.jpg_0023_0476_0346_0168_0052.png,QM
886,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-523740b.jpg_0016_0648_0325_0140_0069.png,
887,0,indian-license-plates/in/Honda-City-524408h.jpg_0000_0259_0410_0269_0063.png,
888,0,indian-license-plates/in/Maruti-Suzuki-Alto-526884f.jpg_0333_0071_0392_0141_0036.png,I
889,0,indian-license-plates/in/Hyundai-i10-527133g.jpg_0000_0287_0479_0232_0054.png,
890,0,indian-license-plates/in/Hyundai-i10-521381c.jpg_0000_0296_0456_0256_0060.png,AP69EF9994
891,0,indian-license-plates/in/Hyundai-Elantra-525103c.jpg_0000_0144_0246_0121_0024.png,
892,0,indian-license-plates/in/Maruti-Suzuki-Swift-529820c.jpg_0000_0248_0414_0249_0067.png,TN12SE37
893,0,indian-license-plates/in/Hyundai-i10-517204c.jpg_0000_0297_0415_0196_0046.png,
894,0,indian-license-plates/in/Tata-Nano-528068b.jpg_0032_0664_0429_0150_0035.png,WZ05MZ77
895,0,indian-license-plates/in/Maruti-Suzuki-Alto-527113d.jpg_0347_0087_0247_0050_0019.png,S
896,0,indian-license-plates/in/Ford-Figo-514785f.jpg_0357_0255_0474_0280_0042.png,IA
897,0,indian-license-plates/in/Maruti-Suzuki-SX4-518929c.jpg_0353_0170_0300_0324_0098.png,QB61OL
898,0,indian-license-plates/in/Fiat-Linea-527347c.jpg_0000_0304_0422_0191_0054.png,
899,0,indian-license-plates/in/Maruti-Suzuki-Swift-525874c.jpg_0001_0296_0473_0251_0059.png,
900,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-514261f.jpg_0357_0341_0329_0178_0042.png,DD01SB6
901,0,indian-license-plates/in/Maruti-Suzuki-Alto-528069c.jpg_0351_0209_0503_0228_0053.png,
902,0,indian-license-plates/in/Honda-Civic-525074b.jpg_0000_0292_0318_0225_0055.png,TN75AT1212
903,0,indian-license-plates/in/Mahindra-Scorpio-530387d.jpg_0005_0543_0343_0140_0053.png,G
904,0,indian-license-plates/in/Hyundai-Santro-Xing-519773c.jpg_0015_0466_0395_0137_0042.png,
905,0,indian-license-plates/in/Honda-City-523688c.jpg_0349_0149_0312_0246_0099.png,
906,0,indian-license-plates/in/Hyundai-Accent-525679c.jpg_0358_0273_0336_0284_0080.png,
907,0,indian-license-plates/in/Fiat-Linea-521577c.jpg_0000_0324_0445_0171_0054.png,
908,0,indian-license-plates/in/Tata-Indica-523467c.jpg_0354_0278_0492_0221_0053.png,
909,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-522771d.jpg_0005_0332_0260_0271_0090.png,
910,0,indian-license-plates/in/Honda-City-526342c.jpg_0000_0227_0288_0237_0071.png,
911,0,indian-license-plates/in/Hyundai-i10-519706d.jpg_0021_0525_0486_0188_0073.png,
912,0,indian-license-plates/in/Honda-City-528413c.jpg_0018_0576_0308_0142_0069.png,MB7
913,0,indian-license-plates/in/Hyundai-i10-524668b.jpg_0344_0025_0409_0178_0057.png,
914,0,indian-license-plates/in/Hyundai-i10-525170c.jpg_0000_0318_0457_0123_0040.png,
915,0,indian-license-plates/in/Toyota-Innova-526598c.jpg_0000_0310_0318_0175_0082.png,
916,0,indian-license-plates/in/Fiat-Palio-Stile-514964d.jpg_0334_0064_0277_0152_0049.png,S
917,0,indian-license-plates/in/Hyundai-Santro-Xing-526717c.jpg_0359_0258_0349_0264_0062.png,DL20PO266
918,0,indian-license-plates/in/Chevrolet-Spark-529936b.jpg_0000_0335_0466_0142_0045.png,
919,0,indian-license-plates/in/Hyundai-i10-524818e.jpg_0009_0597_0324_0112_0030.png,
920,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-523838h.jpg_0358_0225_0315_0191_0056.png,
921,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-526668d.jpg_0000_0300_0254_0233_0065.png,
922,0,indian-license-plates/in/Tata-Nano-528368d.jpg_0000_0250_0412_0215_0060.png,E
923,0,indian-license-plates/in/Maruti-Suzuki-Alto-528193b.jpg_0000_0292_0358_0188_0063.png,
924,0,indian-license-plates/in/Toyota-Corolla-530358c.jpg_0001_0331_0339_0180_0086.png,
925,0,indian-license-plates/in/Hyundai-i10-524808b.jpg_0000_0244_0391_0295_0060.png,
926,0,indian-license-plates/in/Ford-Fiesta-527657b.jpg_0347_0086_0273_0113_0034.png,
927,0,indian-license-plates/in/Maruti-Suzuki-Swift-521196c.jpg_0000_0333_0430_0175_0062.png,
928,0,indian-license-plates/in/Volkswagen-Polo-520667c.jpg_0000_0306_0415_0197_0046.png,HH16AE0116
929,0,indian-license-plates/in/Honda-Brio-514791c.jpg_0000_0171_0252_0147_0038.png,DL27ZS1
930,0,indian-license-plates/in/Hyundai-i20-526376c.jpg_0355_0216_0506_0220_0051.png,
931,0,indian-license-plates/in/Hyundai-i10-517481c.jpg_0000_0250_0510_0224_0046.png,M
932,0,indian-license-plates/in/Maruti-Suzuki-Swift-515183c.jpg_0358_0321_0329_0175_0041.png,TO56RB418
933,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-528074c.jpg_0357_0351_0286_0183_0048.png,MH27RB85
934,0,indian-license-plates/in/Hyundai-i20-523669h.jpg_0352_0185_0435_0194_0044.png,RH15AF5659
935,0,indian-license-plates/in/Ford-Ikon-522629e.jpg_0000_0257_0317_0251_0066.png,I
936,0,indian-license-plates/in/Honda-City-ZX-528549b.jpg_0340_0120_0472_0151_0066.png,T
937,0,indian-license-plates/in/Honda-City-ZX-527160c.jpg_0000_0269_0267_0213_0067.png,
938,0,indian-license-plates/in/Maruti-Suzuki-Swift-Old-521145c.jpg_0345_0155_0488_0305_0060.png,NQ16BN15
939,0,indian-license-plates/in/Toyota-Innova-527241d.jpg_0002_0303_0286_0198_0048.png,HH12FP0717
940,0,indian-license-plates/in/Honda-City-527341c.jpg_0356_0238_0346_0251_0055.png,DL10FB240
941,0,indian-license-plates/in/Hyundai-Verna-525323c.jpg_0002_0335_0322_0260_0076.png,
942,0,indian-license-plates/in/Honda-Civic-521015c.jpg_0358_0299_0320_0244_0068.png,MH17BR0365
943,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-519986c.jpg_0000_0202_0154_0133_0034.png,MH62QE9
944,0,indian-license-plates/in/Mahindra-Bolero-524259d.jpg_0001_0182_0251_0110_0031.png,
945,0,indian-license-plates/in/Renault-Duster-518682c.jpg_0359_0264_0367_0260_0060.png,GU02BH9360
946,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-1-0-524647c.jpg_0355_0251_0348_0250_0073.png,
947,0,indian-license-plates/in/Honda-City-527019c.jpg_0000_0192_0174_0123_0036.png,
948,0,indian-license-plates/in/Mahindra-Renault-Logan-519910c.jpg_0000_0232_0387_0177_0053.png,
949,0,indian-license-plates/in/Mahindra-Renault-Logan-527757c.jpg_0351_0194_0500_0195_0041.png,
950,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-526820c.jpg_0000_0264_0271_0205_0048.png,DL70KO722
951,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-519713c.jpg_0000_0284_0338_0247_0066.png,
952,0,indian-license-plates/in/Maruti-Suzuki-Alto-526732d.jpg_0000_0275_0422_0185_0043.png,N
953,0,indian-license-plates/in/Maruti-Suzuki-A-Star-528975c.jpg_0358_0279_0364_0198_0063.png,
954,0,indian-license-plates/in/Chevrolet-Aveo-Old-523643b.jpg_0000_0084_0145_0087_0023.png,
955,0,indian-license-plates/in/Maruti-Suzuki-SX4-526886b.jpg_0000_0277_0495_0243_0057.png,
956,0,indian-license-plates/in/Chevrolet-Beat-530367c.jpg_0015_0282_0426_0274_0041.png,BQ37OB
957,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-528113b.jpg_0345_0020_0263_0104_0024.png,MN4
958,0,indian-license-plates/in/Toyota-Innova-526970c.jpg_0000_0157_0192_0122_0031.png,
959,0,indian-license-plates/in/Hyundai-i10-523922b.jpg_0358_0218_0528_0256_0062.png,
960,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-514295c.jpg_0355_0102_0179_0138_0053.png,
961,0,indian-license-plates/in/Mahindra-Renault-Logan-527350c.jpg_0357_0241_0542_0212_0049.png,P
962,0,indian-license-plates/in/Mahindra-Xylo-526773c.jpg_0347_0077_0300_0131_0040.png,HB45BS
963,0,indian-license-plates/in/Toyota-Corolla-Altis-523828c.jpg_0357_0279_0371_0198_0050.png,AE17SO
964,0,indian-license-plates/in/Chevrolet-Spark-527714g.jpg_0347_0105_0196_0112_0034.png,
965,0,indian-license-plates/in/Hyundai-i20-527901c.jpg_0024_0514_0455_0173_0052.png,DL70EA930
966,0,indian-license-plates/in/Honda-Civic-528743c.jpg_0000_0264_0281_0216_0055.png,T
967,0,indian-license-plates/in/Hyundai-Accent-528463d.jpg_0000_0248_0236_0231_0056.png,HH12ET6673
968,0,indian-license-plates/in/Tata-Indigo-CS-518206c.jpg_0000_0253_0331_0293_0081.png,
969,0,indian-license-plates/in/Hyundai-Santro-Xing-523465b.jpg_0016_0570_0451_0146_0051.png,
970,0,indian-license-plates/in/Maruti-Suzuki-800-522096c.jpg_0356_0319_0467_0232_0056.png,TN02AB6633
971,0,indian-license-plates/in/Maruti-Suzuki-Alto-515308b.jpg_0338_0067_0364_0105_0029.png,IN
972,0,indian-license-plates/in/Maruti-Suzuki-Swift-526696c.jpg_0001_0265_0466_0262_0061.png,WO84CB527
973,0,indian-license-plates/in/Maruti-Suzuki-Ertiga-514468f.jpg_0000_0140_0312_0140_0051.png,
974,0,indian-license-plates/in/BMW-X1-528026e.jpg_0016_0384_0220_0114_0037.png,DL80PQ2
975,0,indian-license-plates/in/Skoda-Superb-529481b.jpg_0000_0353_0446_0226_0053.png,
976,0,indian-license-plates/in/Hyundai-i10-529380c.jpg_0000_0306_0484_0215_0056.png,
977,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-522155c.jpg_0000_0343_0325_0163_0055.png,S
978,0,indian-license-plates/in/Maruti-Suzuki-Alto-521000c.jpg_0000_0357_0421_0267_0088.png,
979,0,indian-license-plates/in/Maruti-Suzuki-Omni-515239b.jpg_0000_0104_0193_0096_0026.png,EE
980,0,indian-license-plates/in/Chevrolet-Beat-528001c.jpg_0348_0044_0316_0169_0066.png,M
981,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-520714d.jpg_0000_0024_0201_0088_0070.png,
982,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-524131d.jpg_0007_0196_0238_0150_0045.png,
983,0,indian-license-plates/in/Maruti-Suzuki-Swift-521523c.jpg_0000_0303_0377_0248_0072.png,
984,0,indian-license-plates/in/Hyundai-i10-527133d.jpg_0015_0627_0371_0133_0047.png,E
985,0,indian-license-plates/in/Mahindra-Xylo-528566c.jpg_0000_0291_0278_0163_0045.png,
986,0,indian-license-plates/in/Mahindra-Bolero-527856c.jpg_0000_0454_0461_0173_0060.png,
987,0,indian-license-plates/in/Honda-City-522187c.jpg_0340_0022_0232_0162_0073.png,N
988,0,indian-license-plates/in/Tata-Indigo-CS-521449c.jpg_0000_0261_0301_0291_0083.png,
989,0,indian-license-plates/in/Hyundai-Santro-Xing-523633c.jpg_0345_0130_0318_0271_0089.png,J
990,0,indian-license-plates/in/Toyota-Innova-521380c.jpg_0000_0349_0254_0184_0058.png,
991,0,indian-license-plates/in/Skoda-Superb-529188c.jpg_0000_0295_0393_0206_0057.png,
992,0,indian-license-plates/in/Ford-Figo-517794c.jpg_0000_0300_0235_0232_0073.png,
993,0,indian-license-plates/in/Maruti-Suzuki-New-Swift-DZire-528059c.jpg_0000_0285_0373_0246_0057.png,MH13BE6161
994,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-520594c.jpg_0355_0234_0381_0221_0078.png,
995,0,indian-license-plates/in/Hyundai-Verna-521806c.jpg_0000_0232_0284_0329_0110.png,
996,0,indian-license-plates/in/Maruti-Suzuki-Zen-Estilo-527386e.jpg_0000_0177_0313_0154_0042.png,
997,0,indian-license-plates/in/Tata-Sumo-Grande-MK-II-527304c.jpg_0000_0258_0380_0317_0061.png,ZT28ZM336
998,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-527279b.jpg_0340_0101_0443_0162_0052.png,
999,0,indian-license-plates/in/Maruti-Suzuki-Ertiga-513901b.jpg_0336_-012_0204_0096_0031.png,J
1000,0,indian-license-plates/in/Chevrolet-Cruze-528533b.jpg_0000_0033_0358_0100_0090.png,N
1001,0,indian-license-plates/in/Maruti-Suzuki-A-Star-515320d.jpg_0013_0406_0343_0136_0045.png,TN28
1002,0,indian-license-plates/in/Maruti-Suzuki-SX4-523823c.jpg_0004_0346_0312_0239_0058.png,TN06BQ266
1003,0,indian-license-plates/in/Honda-Civic-527931c.jpg_0000_0315_0450_0234_0046.png,
1004,0,indian-license-plates/in/Maruti-Suzuki-Alto-515313d.jpg_0013_0403_0421_0170_0058.png,
1005,0,indian-license-plates/in/Honda-City-530398c.jpg_0350_0173_0348_0220_0079.png,MH11HL9411
1006,0,indian-license-plates/in/Maruti-Suzuki-Swift-526758b.jpg_0000_0239_0479_0270_0063.png,
1007,0,indian-license-plates/in/Chevrolet-Cruze-527731h.jpg_0000_0362_0166_0118_0075.png,
1008,0,indian-license-plates/in/Maruti-Suzuki-Alto-525967c.jpg_0028_0634_0473_0111_0043.png,
1009,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-Duo-527599c.jpg_0000_0304_0324_0229_0059.png,
1010,0,indian-license-plates/in/Chevrolet-Cruze-527751c.jpg_0000_0243_0284_0307_0096.png,
1011,0,indian-license-plates/in/Ford-Fiesta-524843c.jpg_0000_0294_0364_0188_0064.png,
1012,0,indian-license-plates/in/Hyundai-Santro-Xing-529326c.jpg_0000_0249_0306_0275_0104.png,
1013,0,indian-license-plates/in/Maruti-Suzuki-Swift-Dzire-520714d.jpg_0335_0034_0198_0098_0034.png,M
1014,0,indian-license-plates/in/Maruti-Suzuki-A-Star-515301b.jpg_0352_0208_0332_0226_0068.png,
1015,0,indian-license-plates/in/Honda-City-527481f.jpg_0000_0116_0250_0092_0018.png,
1016,0,indian-license-plates/in/Maruti-Suzuki-Alto-526732c.jpg_0024_0521_0517_0124_0033.png,KZ28AW
1017,0,indian-license-plates/in/Maruti-Suzuki-Wagon-R-527497c.jpg_0072_0662_0153_0150_0046.png,AB7
1018,0,indian-license-plates/in/Hyundai-Accent-514782c.jpg_0000_0158_0191_0151_0043.png,
1019,0,indian-license-plates/in/Maruti-Suzuki-Ritz-514713e.jpg_0004_0191_0182_0139_0043.png,
1020,0,indian-license-plates/in/Skoda-Superb-529646b.jpg_0335_0049_0239_0129_0030.png,
1021,0,indian-license-plates/in/Maruti-Suzuki-Swift-524599c.jpg_0002_0317_0437_0211_0074.png,
1022,0,indian-license-plates/in/Tata-Nano-521049c.jpg_0000_0252_0508_0254_0059.png,
1023,0,indian-license-plates/in/Maruti-Suzuki-Swift-522892c.jpg_0343_0033_0297_0159_0068.png,
1024,0,indian-license-plates/in/Honda-Accord-528291b.jpg_0359_0320_0299_0217_0052.png,SB
1025,0,indian-license-plates/in/Hyundai-Santro-Xing-521263g.jpg_0000_0236_0357_0274_0078.png,
1026,0,indian-license-plates/in/Mahindra-Xylo-518096c.jpg_0356_0280_0254_0200_0060.png,B
1027,0,indian-license-plates/in/Nissan-Micra-528407e.jpg_0026_0501_0476_0143_0049.png,DA87
